,period,poolAmount,poolAmountUsd,timestamp,token,date
7497,hourly,15990023550243,15990023550243000000000000000000000000,1657630800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-12 13:00:00
7498,hourly,348234470055126870161017,6181793732336140475820302423397350000,1657630800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-12 13:00:00
7499,hourly,32591768661554,32591768661554000000000000000000000000,1657630800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-12 13:00:00
7500,hourly,60663994990,12048345412688286004241000000000000000,1657630800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-12 13:00:00
7501,hourly,12039701368890998485519,12882998269393811780457295049703900000,1657630800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-12 13:00:00
7502,hourly,14357977898440,14357977898440000000000000000000000000,1657627200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-12 12:00:00
7503,hourly,387073518100150187544240,6851201270372658319533048000000000000,1657627200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-12 12:00:00
7504,hourly,32607620800315,32607620800315000000000000000000000000,1657627200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-12 12:00:00
7505,hourly,65215174491,12969446095304355600000000000000000000,1657627200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-12 12:00:00
7506,hourly,12037368286344130990337,12894669655697559999468801140000000000,1657627200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-12 12:00:00
7507,hourly,14347467133301,14347467133301000000000000000000000000,1657623600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-12 11:00:00
7508,hourly,386727729971748376993814,6856682652399098724100322220000000000,1657623600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-12 11:00:00
7509,hourly,32609795402907,32609795402907000000000000000000000000,1657623600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-12 11:00:00
7510,hourly,65197006481,12840101167311431866030300000000000000,1657623600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-12 11:00:00
7511,hourly,12036579987954161447745,12846518769621504259351717214658150000,1657623600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-12 11:00:00
7512,hourly,14345049782131,14345049782131000000000000000000000000,1657620000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-12 10:00:00
7513,hourly,386609522953708465375023,6781131032608046482677903420000000000,1657620000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-12 10:00:00
7514,hourly,32607921733818,32607921733818000000000000000000000000,1657620000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-12 10:00:00
7515,hourly,65203232887,12822509879566330736539500000000000000,1657620000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-12 10:00:00
7516,hourly,12037967819954161447745,12685892177114682261011558233000000000,1657620000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-12 10:00:00
7517,hourly,14337312337718,14337312337718000000000000000000000000,1657616400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-12 09:00:00
7518,hourly,386158844335878635569084,6749366923156763113863248291666840000,1657616400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-12 09:00:00
7519,hourly,32660641776805,32660641776805000000000000000000000000,1657616400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-12 09:00:00
7520,hourly,65201935304,12797385968115522400000000000000000000,1657616400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-12 09:00:00
7521,hourly,12053080850930650313551,12714981832649108270408302467265680000,1657616400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-12 09:00:00
7522,hourly,14339414740424,14339414740424000000000000000000000000,1657612800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-12 08:00:00
7523,hourly,386112216174213170602196,6735089051053795523929503896211280000,1657612800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-12 08:00:00
7524,hourly,32660504375567,32660504375567000000000000000000000000,1657612800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-12 08:00:00
7525,hourly,65200970030,12878865941835370400000000000000000000,1657612800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-12 08:00:00
7526,hourly,12053631094147244627224,12840385484338127204264059752581760000,1657612800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-12 08:00:00
7527,hourly,14338060112137,14338060112137000000000000000000000000,1657609200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-12 07:00:00
7528,hourly,386060612157925378193509,6679603207568269653167445424301940000,1657609200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-12 07:00:00
7529,hourly,32664270919963,32664270919963000000000000000000000000,1657609200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-12 07:00:00
7530,hourly,65204341858,12816976222962185400000000000000000000,1657609200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-12 07:00:00
7531,hourly,12053635278703525952089,12830885601308592604221948744485350000,1657609200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-12 07:00:00
7532,hourly,14298746391935,14298746391935000000000000000000000000,1657605600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-12 06:00:00
7533,hourly,385949626794703393849879,6737183427687643549571516982845690000,1657605600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-12 06:00:00
7534,hourly,32958582083773,32958582083773000000000000000000000000,1657605600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-12 06:00:00
7535,hourly,65249852938,12964020564680789983162800000000000000,1657605600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-12 06:00:00
7536,hourly,12070868850458537259134,13019411340909049811195948768334680000,1657605600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-12 06:00:00
7537,hourly,14310253596138,14310253596138000000000000000000000000,1657602000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-12 05:00:00
7538,hourly,386061231733817434500169,6846360961888233074080697184584320000,1657602000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-12 05:00:00
7539,hourly,32970921509555,32970921509555000000000000000000000000,1657602000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-12 05:00:00
7540,hourly,65251080154,13061119486293733400000000000000000000,1657602000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-12 05:00:00
7541,hourly,12059737284206873563228,13162117869356223875642671480000000000,1657602000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-12 05:00:00
7542,hourly,14309962346396,14309962346396000000000000000000000000,1657598400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-12 04:00:00
7543,hourly,386041805845408106078180,6802153519349776084986238283961800000,1657598400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-12 04:00:00
7544,hourly,32988429741399,32988429741399000000000000000000000000,1657598400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-12 04:00:00
7545,hourly,65077089267,13009730115798064200000000000000000000,1657598400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-12 04:00:00
7546,hourly,12076227699630589408811,13137848876705114523739575010000000000,1657598400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-12 04:00:00
7547,hourly,14300439290905,14300439290905000000000000000000000000,1657594800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-12 03:00:00
7548,hourly,386401375443354813575583,6762385915826743167187875354700350000,1657594800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-12 03:00:00
7549,hourly,32979704264974,32979704264974000000000000000000000000,1657594800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-12 03:00:00
7550,hourly,65353405187,13019645609691795254408200000000000000,1657594800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-12 03:00:00
7551,hourly,12092094183865134813119,13104081546112807945628929110000000000,1657594800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-12 03:00:00
7552,hourly,14283046721999,14283046721999000000000000000000000000,1657591200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-12 02:00:00
7553,hourly,386455826625856010936547,6808204563775642449338935625001780000,1657591200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-12 02:00:00
7554,hourly,33008509819766,33008509819766000000000000000000000000,1657591200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-12 02:00:00
7555,hourly,65367029078,13041189744026191963885800000000000000,1657591200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-12 02:00:00
7556,hourly,12083960242456315017442,13174312856908965442636123627171680000,1657591200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-12 02:00:00
7557,hourly,14230361912992,14230361912992000000000000000000000000,1657587600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-12 01:00:00
7558,hourly,385997426894358417857947,6766534893458103065049810910000000000,1657587600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-12 01:00:00
7559,hourly,33013049240717,33013049240717000000000000000000000000,1657587600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-12 01:00:00
7560,hourly,65363015739,13012671798668910900000000000000000000,1657587600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-12 01:00:00
7561,hourly,12084028465090305607236,13181287769551962156178790604679680000,1657587600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-12 01:00:00
7562,hourly,14229193646657,14229193646657000000000000000000000000,1657584000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-12 00:00:00
7563,hourly,385988090690141569324988,6731812075589307902463703833161000000,1657584000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-12 00:00:00
7564,hourly,33003356823737,33003356823737000000000000000000000000,1657584000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-12 00:00:00
7565,hourly,65436601206,12975499900388958040848000000000000000,1657584000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-12 00:00:00
7566,hourly,12052888967554138148394,13076661356458186642718586360000000000,1657584000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-12 00:00:00
7567,daily,12873341859906,12873341859906000000000000000000000000,1657584000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-12 00:00:00
7568,daily,404756220646188463123101,6809655452539493648576233745111910000,1657584000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-12 00:00:00
7569,daily,33738122277622,33738122277622000000000000000000000000,1657584000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-12 00:00:00
7570,daily,70363824179,13591987943338486878269700000000000000,1657584000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-12 00:00:00
7571,daily,11817996885898630553373,12269098099631201410636634771100000000,1657584000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-12 00:00:00
7572,hourly,14220547501813,14220547501813000000000000000000000000,1657580400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-11 23:00:00
7573,hourly,385833198382755457472280,6716504164458374970058714948552800000,1657580400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-11 23:00:00
7574,hourly,33007345880541,33007345880541000000000000000000000000,1657580400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-11 23:00:00
7575,hourly,65450151491,13086266914489267500000000000000000000,1657580400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-11 23:00:00
7576,hourly,12054451105412507482067,13212727748607766093822744136653920000,1657580400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-11 23:00:00
7577,hourly,14194114370766,14194114370766000000000000000000000000,1657576800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-11 22:00:00
7578,hourly,385179259034620012615206,6740637033105850220766105000000000000,1657576800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-11 22:00:00
7579,hourly,33030081407768,33030081407768000000000000000000000000,1657576800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-11 22:00:00
7580,hourly,65443260327,13084526161591545279804900000000000000,1657576800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-11 22:00:00
7581,hourly,12079417426859889686926,13222979498485943501554190497800000000,1657576800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-11 22:00:00
7582,hourly,14990514116985,14990514116985000000000000000000000000,1657573200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-11 21:00:00
7583,hourly,342905179125187904426515,6142473812680958901801645386433500000,1657573200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-11 21:00:00
7584,hourly,33128309960911,33128309960911000000000000000000000000,1657573200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-11 21:00:00
7585,hourly,65496971807,13250273185654605200000000000000000000,1657573200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-11 21:00:00
7586,hourly,12083242098661058309729,13560895453558215215893104675273650000,1657573200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-11 21:00:00
7587,hourly,14983680712142,14983680712142000000000000000000000000,1657569600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-11 20:00:00
7588,hourly,339790213136052343964534,6177171408948380780846405086000160000,1657569600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-11 20:00:00
7589,hourly,33130580400475,33130580400475000000000000000000000000,1657569600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-11 20:00:00
7590,hourly,65469078775,13375241137022215000000000000000000000,1657569600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-11 20:00:00
7591,hourly,12084528695963206333801,13735668295520731233536154994831240000,1657569600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-11 20:00:00
7592,hourly,14988623798903,14988623798903000000000000000000000000,1657566000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-11 19:00:00
7593,hourly,339819034162054200318115,6225330370238087569671708321710450000,1657566000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-11 19:00:00
7594,hourly,33118126942538,33118126942538000000000000000000000000,1657566000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-11 19:00:00
7595,hourly,65447175138,13411330413798739200000000000000000000,1657566000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-11 19:00:00
7596,hourly,12088888424300983500512,13773776564569514913189223376036160000,1657566000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-11 19:00:00
7597,hourly,16984948819673,16984948819673000000000000000000000000,1657562400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-11 18:00:00
7598,hourly,339644986974743731031407,6265683502273867105624704780996470000,1657562400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-11 18:00:00
7599,hourly,31109434181599,31109434181599000000000000000000000000,1657562400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-11 18:00:00
7600,hourly,65453643422,13497136618671441671165600000000000000,1657562400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-11 18:00:00
7601,hourly,12088960305830954095787,13907449346722477182147969420371500000,1657562400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-11 18:00:00
7602,hourly,17212576639690,17212576639690000000000000000000000000,1657558800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-11 17:00:00
7603,hourly,339427286822074567997947,6272616260471938016602060560000000000,1657558800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-11 17:00:00
7604,hourly,30887977478732,30887977478732000000000000000000000000,1657558800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-11 17:00:00
7605,hourly,65552711433,13496896857243815400000000000000000000,1657558800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-11 17:00:00
7606,hourly,12085850010002737188609,13928513088852799512701676880500000000,1657558800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-11 17:00:00
7607,hourly,17233070999779,17233070999779000000000000000000000000,1657555200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-11 16:00:00
7608,hourly,339570364648204619976138,6214680320087666962474232067569520000,1657555200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-11 16:00:00
7609,hourly,30822468631059,30822468631059000000000000000000000000,1657555200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-11 16:00:00
7610,hourly,65569811236,13405885603803795600000000000000000000,1657555200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-11 16:00:00
7611,hourly,12082945213904515264160,13808389790450080043882048000000000000,1657555200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-11 16:00:00
7612,hourly,17182371078693,17182371078693000000000000000000000000,1657551600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-11 15:00:00
7613,hourly,338914854303236615950669,6175600723511589376931815430751930000,1657551600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-11 15:00:00
7614,hourly,31042013808211,31042013808211000000000000000000000000,1657551600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-11 15:00:00
7615,hourly,65570737401,13374012293449351615234800000000000000,1657551600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-11 15:00:00
7616,hourly,11878793977190691218043,13537042516298424149589311017260840000,1657551600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-11 15:00:00
7617,hourly,17185769323936,17185769323936000000000000000000000000,1657548000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-11 14:00:00
7618,hourly,338892118786360011838464,6188333252038444697061652386877440000,1657548000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-11 14:00:00
7619,hourly,31037107759320,31037107759320000000000000000000000000,1657548000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-11 14:00:00
7620,hourly,65571274423,13396867077363130000000000000000000000,1657548000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-11 14:00:00
7621,hourly,11878826356652607778463,13559637593379449442510106548408740000,1657548000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-11 14:00:00
7622,hourly,16924180108122,16924180108122000000000000000000000000,1657544400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-11 13:00:00
7623,hourly,334695026131713925419979,6093883538480835809531956088877920000,1657544400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-11 13:00:00
7624,hourly,31182779653746,31182779653746000000000000000000000000,1657544400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-11 13:00:00
7625,hourly,65563076439,13349023940085274980000000000000000000,1657544400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-07-11 13:00:00
7626,hourly,11989908793302325149912,13578948191550992925285047236800000000,1657544400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-07-11 13:00:00
7627,hourly,17037883310066,17037883310066000000000000000000000000,1657540800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-07-11 12:00:00
7628,hourly,329157913501512070194052,6062325057798525259684294302490120000,1657540800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-07-11 12:00:00
7629,hourly,31198620804222,31198620804222000000000000000000000000,1657540800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-07-11 12:00:00
